twi,ct,1
twi,Cyp4g15,0
twi,CG10710,0
twi,Rpd3,1
twi,CG12262,0
twi,CG14883,0
twi,en,1
twi,Sip1,0
twi,Rga,0
twi,CG17698,0
twi,CG1621,1
twi,vg,1
twi,CG16876,1
twi,CG10724,1
twi,ko,1
twi,CG32137,0
twi,slp2,0
twi,Pitslre,1
twi,mys,1
twi,CG8483,0
twi,CG3106,0
twi,inaC,0
twi,sna,1
twi,CG10672,0
twi,CG2158,1
twi,qua,0
twi,Esp,1
twi,smg,0
twi,Aats-thr,0
twi,CG10585,1
twi,CG8965,1
twi,eIF-4E,0
twi,kay,1
twi,rg,0
twi,bin3,1
twi,betaTub60D,1
twi,twi,1
twi,CG11380,0
twi,CG15658,0
twi,RnpS1,1
twi,CG31337,0
twi,CG14430,1
twi,Pde8,0
twi,so,1
twi,ry,1
twi,oaf,0
twi,jumu,1
twi,eya,1
twi,Cyp49a1,0
twi,Osi17,0
twi,beat-IIa,0
twi,wupA,0
twi,rols,1
twi,gsb-n,1
twi,Mlc2,0
twi,Dl,1
twi,chif,0
twi,CG30085,0
twi,CG3409,1
twi,CG7777,0
twi,stg,1
twi,CG9520,1
twi,gt,1
twi,FK506-bp1,1
twi,CG8888,0
twi,rept,1
twi,net,1
twi,CG8636,0
twi,CG11426,0
twi,Cyt-b5,1
twi,CG8245,0
twi,Ote,0
twi,Pcaf,0
twi,CG11686,0
twi,larp,1
twi,faf,0
twi,CG13705,1
twi,tld,1
twi,loco,1
twi,CG9008,0
twi,CG9005,1
twi,Noa36,0
twi,SC35,1
twi,CG6020,1
twi,Gs2,0
twi,bgm,1
twi,CG30271,0
twi,CG32556,0
twi,CG9705,0
twi,Ahcy13,1
twi,CG4050,0
twi,LpR2,0
twi,Glycogenin,0
twi,CG14186,0
twi,CG9663,1
twi,CG11876,1
twi,ase,1
twi,CG3224,1
twi,CG10479,1
twi,CG9837,1
twi,arr,1
twi,Hr96,0
twi,CG30159,0
twi,betaggt-II,0
twi,CG15828,0
twi,shg,1
twi,CG13920,0
twi,ac,1
twi,Cyp310a1,0
twi,CG11315,1
twi,vkg,1
twi,CG13565,0
twi,Fas3,1
twi,numb,1
twi,coro,1
twi,PHGPx,0
twi,Gad1,0
twi,IP3K2,0
twi,DNaseII,0
twi,miple2,1
twi,Hmgs,0
twi,Nmdar1,0
twi,TSG101,0
twi,gcl,1
twi,tipE,0
twi,Doc1,1
twi,Aats-arg,1
twi,Pten,0
twi,eIF6,1
twi,CG8207,0
twi,CG11347,1
twi,cad,1
twi,wgn,1
twi,CG3371,1
twi,RhoGAP18B,0
twi,tim,0
twi,CycE,1
twi,Su(var)3-7,1
twi,5-HT7,0
twi,Mlf,0
twi,KrT95D,1
twi,Nrt,1
twi,cib,1
twi,RhoBTB,0
twi,Adgf-A,1
twi,CG7149,0
twi,Brf,0
twi,Su(H),0
twi,CG4297,0
twi,CG13698,0
twi,toc,1
twi,CG32694,0
twi,CG13506,1
twi,Fkbp13,0
twi,pan,0
twi,CG6206,0
twi,Gbeta13F,1
twi,pr-set7,0
twi,CG31221,0
twi,rib,1
twi,htl,1
twi,Lmpt,0
twi,Hs6st,1
twi,sala,1
twi,Doc3,1
twi,ap,1
twi,CG3624,0
twi,Nacalpha,1
twi,Ilk,0
twi,Sucb,1
twi,trol,0
twi,RnrL,0
twi,srp,1
twi,disco,1
twi,phl,0
twi,CG3726,0
twi,sktl,0
twi,pont,1
twi,CG32626,0
twi,RhoL,1
twi,l(1)G0230,0
twi,emc,1
twi,Trl,1
twi,nerfin-1,0
twi,CG30118,0
twi,Bx,0
twi,bnb,1
twi,trn,1
twi,Vha44,1
twi,MESR3,1
twi,Mipp1,1
twi,CG5989,1
twi,GRHRII,0
twi,cpo,0
twi,danr,1
twi,stau,0
twi,Antp,1
twi,mmd,0
twi,ci,0
twi,tara,1
twi,FKBP59,0
twi,pyd,1
twi,Mes2,1
twi,CG8239,0
twi,Dap160,0
twi,sls,0
twi,CG8034,0
twi,Kr,1
twi,CG14897,1
twi,sle,1
twi,gcm,1
twi,CG5961,0
twi,CG2199,1
twi,Uev1A,0
twi,CG1146,0
twi,CG8180,0
twi,Gfat2,1
twi,CG13827,0
twi,Idgf4,0
twi,amon,0
twi,dm,1
twi,gk,0
twi,zfh1,1
twi,CG4313,0
twi,CG4386,0
twi,Rgk1,0
twi,Hsf,0
twi,CG7510,0
twi,CG12702,1
twi,CG33316,1
twi,chp,0
twi,Ipp,0
twi,Phk-3,0
twi,rst,1
twi,CG4629,0
twi,pgc,0
twi,desat1,1
twi,ppl,1
twi,CG11887,1
twi,CG33182,1
twi,Irk2,0
twi,inx7,1
twi,Myo61F,0
twi,Keap1,1
twi,CG9184,0
twi,apt,1
twi,tok,1
twi,Roe1,1
twi,CG13185,1
twi,flfl,1
twi,Reg-5,1
twi,scrt,1
twi,CG9449,0
twi,l(2)k16918,0
twi,CG1091,1
twi,CG12177,1
twi,CycB,1
twi,CycA,1
twi,PH4alphaEFB,1
twi,argos,1
twi,neur,1
twi,CG13252,0
twi,trbl,1
twi,CG9331,0
twi,Hsp60,1
twi,CG14408,0
twi,CG18375,1
twi,inx3,0
twi,CG3967,0
twi,CG16820,0
twi,CG12802,1
twi,gem,0
twi,HLHm5,1
twi,gukh,1
twi,CG32276,1
twi,l(1)G0156,1
twi,CG4721,0
twi,Hel89B,1
twi,Nos,0
twi,CG6345,0
twi,CG9171,1
twi,CG13624,0
twi,bru-3,1
twi,SRPK,0
twi,CG2736,0
twi,p130CAS,1
twi,Tsp96F,0
twi,CG17265,0
twi,brk,1
twi,CG33080,0
twi,mas,0
twi,CG9394,0
twi,Ets65A,0
twi,CG32344,1
twi,Tsp66E,0
twi,fkh,1
twi,Argk,0
twi,CG3800,1
twi,Oat,0
twi,Optix,0
twi,NK7.1,1
twi,ferrochelatase,0
twi,knk,0
twi,pxb,1
twi,vig,1
twi,egl,1
twi,CG32982,1
twi,CG8147,1
twi,Aats-phe,1
twi,CG13011,1
twi,Nle,0
twi,BM-40-SPARC,1
twi,dpn,1
twi,CG17724,1
twi,tup,1
twi,gsb,1
twi,CG9306,0
twi,Rab3,0
twi,CG13305,0
twi,CG16778,0
twi,spir,0
twi,CG9238,1
twi,SoxN,1
twi,CG30283,0
twi,Surf4,1
twi,Egfr,1
twi,Ptpmeg,0
twi,CG6904,0
twi,CG4133,0
twi,Anxb11,0
twi,fus,0
twi,Ace,0
twi,CG6398,1
twi,Timp,0
twi,Nhe2,1
twi,CG1092,0
twi,Glu-RI,0
twi,cry,0
twi,CRMP,1
twi,CG12075,0
twi,Gclm,0
twi,fj,0
twi,mts,0
twi,CG32043,1
twi,CG11241,0
twi,Akt1,1
twi,Rbf,1
twi,lab,1
twi,CG18766,1
twi,BEAF-32,0
twi,CG6930,1
twi,CG13631,0
twi,E2f,1
twi,Rca1,1
twi,CG9590,0
twi,RhoGEF3,1
twi,ara,0
twi,Proct,0
twi,p115,1
twi,CG9809,1
twi,CG10249,0
twi,CG4596,0
twi,Elongin-B,1
twi,Traf1,1
twi,CG31663,0
twi,igl,0
twi,CG10341,1
twi,fra,1
twi,Yp1,0
twi,CG11438,0
twi,CG32423,1
twi,opa,1
twi,CG32177,1
twi,CG9866,1
