lab,Cad74A,0
ase,Gad1,1
ase,aret,1
AP-2,CG3964,1
D,CG11771,0
tgo,CG10211,0
nerfin-1,CG7565,1
jumu,CG17323,1
gt,CG9279,1
repo,Su(H),1
D,drm,0
odd,insc,1
srp,Doc3,0
BtbVII,CG31121,0
Hr46,Hr46,1
gt,CG30115,1
E2f,noc,0
odd,mex1,0
grh,Nos,1
D,CG4769,0
crp,Pros28.1,1
gl,rst,1
E2f,grh,1
kay,HLHmbeta,1
l(1)sc,l(3)07882,0
kay,NK7.1,1
Hsf,CG7227,0
CG12054,CG11455,1
gl,ko,0
pdm2,ppl,0
CG12054,CG31871,0
kay,CG6981,1
grh,CG31235,0
kay,Spn4,1
GATAe,mRpL23,0
Hr39,ed,1
lola,al,1
lab,CG2781,1
Hsf,bru-3,0
jumu,Mmp1,0
tup,CG3964,1
GATAe,Bx,0
BtbVII,l(3)03670,1
eyg,ed,1
jumu,CG14968,0
odd,CG7777,0
grh,CG31150,0
grh,CG9411,0
repo,CG9338,1
vvl,crol,0
Ubx,Lkr,1
GATAe,CG3829,1
E2f,bru-3,0
ase,toe,1
Dr,Sip1,0
GATAe,CG3860,1
srp,Cht2,1
Ubx,ppa,0
Hsf,CG3624,1
Ubx,vg,1
Rel,comm2,0
Hsf,Skeletor,0
lola,retn,0
grh,CG12009,0
srp,Eip55E,1
Hsf,l(2)efl,1
kay,CG11727,1
srp,CG12708,0
abd-A,tara,0
E2f,crp,1
jumu,CG4769,1
D,mmd,1
nerfin-1,al,1
kay,CG13183,1
gt,Pif1A,1
jumu,CG9391,0
HGTX,Mdr65,1
E2f,Rpb5,0
GATAe,ScpX,0
gt,CG10082,1
Dp,Thor,0
Hsf,CG9186,1
grh,Fmrf,1
grh,CG15743,0
jumu,D,0
E2f,retn,0
Hsf,CG32105,0
abd-A,CG14591,0
br,drk,0
kay,CG4945,1
srp,bru-3,0
gl,beat-IIIc,1
Hr39,CG15544,1
Mef2,CG32369,1
GATAe,CG6981,1
Mef2,CG8547,1
ase,CG32137,0
ase,lbm,0
bowl,Dscam,0
Hsf,CG30118,1
l(1)sc,CG30116,1
jumu,Zn72D,0
ac,Pde8,0
GATAe,bib,0
ken,CG8468,1
sob,disco,1
l(1)sc,CG4169,0
lab,CG8483,1
grh,CG8525,0
gl,ko,0
kay,m1,1
gt,CG30291,1
ac,CG5645,1
BtbVII,al,0
en,CG32626,1
ttk,Eip63E,0
ac,dan,0
crp,Oscillin,0
Rx,CG10440,0
Rx,CG17321,0
crol,bowl,1
ase,CG3699,0
drm,CG9331,0
odd,S,0
toe,CG7082,0
GATAe,CG12428,1
br,Df31,0
bowl,nrv2,0
btd,scra,0
jumu,Cyp1,1
srp,Rab8,0
GATAe,CG11015,0
ac,Nopp140,1
nub,CG8596,0
Pph13,CG30085,1
Sry-beta,CG32982,0
Dr,Mhcl,0
nerfin-1,CG13607,0
lab,CG31676,1
Dp,E(Pc),1
abd-A,beat-IIa,1
GATAe,brat,0
grh,otp,1
Hsf,Cyp4ad1,1
tgo,Mbs,1
kay,CG5287,1
vvl,wg,0
eyg,bru-3,1
bowl,osp,1
grh,ppa,1
BtbVII,Calx,0
nub,cpo,1
kay,Ptp4E,1
D,alphaCop,0
lola,CG13532,1
pdm2,insc,0
sob,gsb,1
gl,CG10737,1
BtbVII,CG32809,1
Hr46,ImpL1,1
Hr46,Ast,0
grh,mei-S332,0
cnc,crol,1
Hsf,lmd,1
crol,Hexo2,1
al,CG3191,0
BtbVII,CG8160,0
opa,nudC,0
GATAe,Mbs,0
BtbVII,CG8740,0
Dp,Zn72D,1
Rx,CG15236,1
sob,capu,0
tgo,toy,0
bowl,jbug,1
tgo,net,0
jumu,CG13624,1
gsb,AP-2,1
lab,CG8965,0
ase,net,0
crol,Ets65A,0
Hr39,otp,0
sob,CG18522,0
srp,TepIV,1
grh,CG2083,1
BtbVII,BicD,1
kay,CG31122,0
tgo,aret,0
BtbVII,WASp,1
grh,CG1124,1
vvl,Antp,1
grh,fus,1
crol,CG17110,0
br,ena,1
toe,Pvf3,1
crol,ppa,1
drm,Doc3,1
GATAe,ifc,0
vvl,CG8745,1
Hr39,hrg,0
odd,CG31221,1
Rel,CG14291,0
kay,Zn72D,0
Hr46,CG6409,1
Mad,CG15743,0
disco,Sox21b,1
gt,CG4408,0
twi,Pde8,0
CrebA,CG4194,0
abd-A,CG17508,0
Xbp1,CG16798,1
br,rap,0
ac,CG13624,1
crp,Gp150,0
BtbVII,kel,1
Hr39,G-oalpha47A,0
Dp,oaf,1
E2f2,XNP,1
ase,RhoGAP68F,0
drm,trh,0
nerfin-1,CG6040,0
jumu,slif,0
grh,CG31781,1
Rel,W,0
Dp,CG12424,1
GATAe,CG5514,0
l(1)sc,beat-IIa,1
br,Mnt,1
grh,neuroligin,1
GATAe,shd,1
BtbVII,CG12075,1
srp,how,0
tgo,Him,0
BtbVII,Dhpr,1
jumu,Hph,1
E2f,dac,1
kay,Nrt,0
tup,ru,1
ac,cenG1A,1
ttk,Ast-C,1
Pph13,CG16857,1
Rx,CG16778,1
br,qm,0
AP-2,CG8552,0
crp,Sox21b,0
crol,CG11380,0
br,smi35A,1
srp,fng,0
crol,smi35A,1
ac,CG5033,1
crol,pdm2,0
lab,bnl,1
bowl,CG17508,1
GATAe,Eip63E,0
kay,MESR3,0
Adf1,CG2736,0
Dp,CG4781,0
so,ap,1
Pph13,Nos,0
gl,alpha-Est5,0
Mef2,ru,0
Hr39,CG31523,1
Hr39,CG31781,1
so,Nak,0
bowl,bowl,1
E2f,Gli,1
eyg,KdelR,0
tgo,drk,1
jumu,Rab8,0
Ubx,Rac2,0
kay,CG32685,0
Dp,tsl,0
jumu,CG3967,1
HGTX,l(2)tid,0
grh,CG10512,1
jumu,Su(var)2-10,1
drm,CG8483,1
Dp,pgant5,1
ac,pgant5,0
Dp,Ssdp,1
abd-A,CG12082,0
GATAe,GATAe,1
bowl,Dl,1
Optix,Cad74A,0
srp,slp2,0
ttk,Noa36,0
bowl,nrv2,0
ac,CG9630,1
jumu,CG11727,1
abd-A,crol,0
twi,Act57B,0
srp,otp,0
BtbVII,p130CAS,1
grh,Kr,0
jumu,CG31676,0
tgo,CG1598,1
E2f,rap,0
BtbVII,pgant5,1
Rel,G-oalpha47A,0
Trl,Mtl,0
Sox21b,cenG1A,0
Hsf,Obp99c,1
CG12054,phtf,1
Hsf,CG18473,1
sob,dsx,1
Rel,D,0
gl,milt,0
Rel,CG30085,0
Hr46,CG7265,0
Pph13,Rac2,0
gl,stan,1
ac,Nep4,0
grh,CG12424,1
CG12054,CG1647,1
crp,Proct,0
twi,stumps,1
BtbVII,ACXD,0
Rel,Myo31DF,1
nerfin-1,gem,0
bowl,br,1
D,nAcRalpha-96Ab,1
ac,bys,1
odd,HGTX,0
nerfin-1,Cyp4e2,0
ac,CG7993,1
grh,ken,0
tgo,CG13893,0
Rx,Sply,0
Hsf,Proct,0
grh,tou,1
vvl,Pxn,0
sob,nuf,0
jumu,CG9331,1
odd,Galpha49B,0
l(1)sc,CG4723,0
Hr39,CG10936,1
grh,Rnp4F,0
drm,MESR3,1
Rx,Pde8,0
ac,CG17838,0
fkh,CG11255,0
nerfin-1,Osbp,0
grh,qua,0
ac,sog,1
lola,PyK,1
sna,Argk,0
ac,E(Pc),0
Rel,Mnt,0
Usf,CG6745,1
D,MAGE,0
Hr39,CG3191,0
Trl,stumps,0
kay,l(2)09851,1
grh,CG17838,1
HGTX,Orc5,0
bowl,crol,1
bowl,sano,1
jumu,RhoBTB,1
ct,CG31038,0
CrebA,Egfr,0
nerfin-1,CG12206,1
sob,emp,1
cnc,Coprox,0
E2f,CG8861,0
nerfin-1,edl,0
jumu,CG14636,1
ac,CG32982,0
HGTX,CG8630,0
gsb,CG10440,1
GATAe,CG3699,1
gl,ss,0
BtbVII,CG6398,0
vvl,pgant5,0
ci,CG11255,0
sob,CG6904,1
br,BicD,1
sob,NK7.1,1
abd-A,CG7702,0
kay,CG8031,1
gt,CG12428,0
Dr,ru,1
GATAe,CG5828,1
BtbVII,CG14995,1
br,CG32278,0
ac,CG12288,1
Ubx,CG8920,0
crol,numb,1
crol,dlp,0
grh,dnc,0
ken,CG13188,1
HLH106,Sec61alpha,0
sob,Gld,1
Dp,bys,0
nerfin-1,Aats-leu,0
sob,CG12708,1
Rx,CG3408,0
GATAe,CG6461,1
jumu,Hsf,1
ase,CG10249,1
Hsf,CG7470,1
Hr46,tup,0
crol,CG32685,1
BtbVII,CG13315,0
lab,B-H1,1
crp,CG3800,0
GATAe,CG12374,0
Dp,CG1749,0
BtbVII,CycT,1
GATAe,CG10650,1
nerfin-1,Ace,1
Hr46,SP1029,1
nerfin-1,CG8552,0
nerfin-1,CG30116,1
grh,fs(1)h,1
Usf,CG31221,0
eyg,H2.0,0
Hsf,CG8740,0
repo,dan,1
Sox21b,Sox21b,1
srp,Ugt36Bc,1
CG10267,Doc3,0
srp,fat-spondin,1
E2f,Mbs,1
grh,D,1
br,Dg,1
tgo,CG2225,0
sob,Coprox,0
Sox21b,Myo31DF,0
abd-A,Jheh2,0
grh,Jheh1,0
Ubx,nub,1
br,CG14408,0
HGTX,btsz,0
Rel,Spn6,1
BtbVII,CG13126,1
Hsf,Osbp,1
ase,egl,1
Pph13,CG31781,0
sob,sls,0
GATAe,CG9449,1
twi,CG16959,0
BtbVII,pyd,1
E2f,tsl,0
crol,CG32982,1
gl,scrt,1
ase,CG32137,0
BtbVII,Btk29A,1
tup,CG12428,0
Optix,CG12926,1
Mad,brk,1
Ubx,H2.0,0
jumu,CG8112,0
vvl,CG2162,0
Hsf,Dif,1
ci,Galpha49B,0
sna,Rab23,1
kay,drm,0
NK7.1,NK7.1,1
BtbVII,CG7987,1
jumu,Src64B,0
drm,ple,0
nerfin-1,CG11961,1
CG12054,crp,1
Dr,gl,1
nerfin-1,Ets65A,1
nerfin-1,mmd,1
BtbVII,CG18135,0
lola,Lis-1,1
sna,CG30159,1
drm,CG1246,0
Hr39,smi35A,1
Rx,Eip63E,0
crp,CG8525,1
CTCF,kay,0
srp,Orc2,1
sob,ppl,0
srp,CG4619,0
crol,Dl,1
btd,Sox21b,1
tgo,crol,1
gl,sls,1
tup,Uba1,1
nerfin-1,amon,1
l(1)sc,ken,0
gt,CG2641,0
Hsf,wdn,0
Hr46,Tsp66E,1
toe,CG11317,1
AP-2,AP-2,1
eyg,ko,1
gl,egl,0
crp,CG7630,1
abd-A,l(2)09851,0
sob,Mhcl,0
lola,Dif,1
bowl,debcl,0
crp,CG11417,0
gl,Nrt,1
CrebA,Obp56a,0
Optix,trx,0
BtbVII,CG30159,0
tup,Eip63E,1
jumu,CG4169,1
jumu,CG1299,0
kay,CG4194,1
Hsf,CG17786,1
kay,SC35,1
jumu,CG32486,1
tgo,RhoGAP71E,1
Hsf,drpr,1
ac,sim,0
Hsf,hkb,0
grh,sog,1
sob,CG10625,1
lola,CG11727,1
ken,otp,0
Hr39,MESR3,1
BtbVII,opa,1
jumu,Ptpmeg,1
en,W,1
Hsf,CG30116,0
Hsf,slbo,1
E2f2,CG13003,0
ac,Gp150,1
nerfin-1,CG10958,0
kay,CG6689,1
jumu,Ets65A,0
repo,CG15658,1
Hsf,CG5023,1
gsb-n,sob,1
bowl,kst,1
gsb,drk,0
Xbp1,fng,0
HGTX,msk,0
crol,CG4050,0
opa,osp,0
D,Optix,1
ac,Lis-1,0
toe,fra,0
crol,smg,1
BtbVII,CG11837,1
CG12054,CG7510,1
GATAe,bun,0
kay,CG10479,0
crol,Sas10,0
BtbVII,RhoBTB,1
Xbp1,Surf4,1
ttk,Calx,1
ac,CG7082,1
grh,Dg,0
GATAe,apt,0
grh,stumps,0
grh,sna,0
grh,CG32685,1
Rx,Oatp58Dc,1
jumu,CG31559,0
kay,CG14207,1
ac,tkv,1
gt,stck,0
Hsf,fau,1
Usf,lmd,1
grh,Skeletor,1
en,nuf,0
BtbVII,CG42748,1
tgo,chif,1
l(1)sc,otp,1
Rel,Nos,0
Rx,CG9451,0
grh,CG31523,1
bowl,Thor,0
odd,CG8920,0
ac,NetA,0
D,apt,1
Rx,Oscillin,0
GATAe,CG13102,1
sob,opa,1
nerfin-1,Gad1,1
E2f,CG2656,1
crol,Uba1,0
tup,tup,1
Dr,nub,1
Xbp1,Sema-2a,0
Hr39,CG9663,0
kay,CG6404,1
Xbp1,ACXD,0
dm,Sec61beta,0
tup,RhoGAP71E,0
abd-A,CG30116,1
gt,RhoBTB,1
sob,debcl,0
HGTX,Gs2,1
Mnt,nudC,1
Rx,CG11961,0
grh,CG15236,0
nerfin-1,Oatp74D,0
toe,beat-IIIc,0
ERR,CG13676,1
CG12054,gt,0
br,fra,1
sob,CG11961,0
bowl,btsz,1
GATAe,CG33144,0
grh,Ets65A,1
sob,CG8483,1
ac,CG10602,1
Xbp1,CG8629,0
Rx,l(2)tid,0
gl,lbm,1
BtbVII,Xbp1,0
BtbVII,kkv,1
ken,Fkbp13,1
BtbVII,CG11771,0
BtbVII,fus,1
kay,CG1246,1
kay,gsb,0
Usf,btsz,0
kay,CG17321,0
Hsf,tok,1
BtbVII,Obp99c,0
tup,Sema-2a,0
br,CG2083,1
ase,CG32043,0
net,RhoGAP18B,0
Hsf,apt,0
Hr46,Hs6st,0
nerfin-1,pdm2,0
Hr46,BicD,1
CrebA,CG10107,0
kay,CG4702,1
cnc,CG3835,0
grh,lmd,0
crol,Sema-2a,1
HLH106,bnl,0
Hr46,CG8446,0
toe,Ssdp,0
Usf,tsl,1
ac,igl,0
sob,Pif1A,0
sob,Gs2,0
Rx,pros,1
ken,CG8031,1
nub,FucTA,0
odd,CG8112,0
disco,gsb-n,1
Hr46,Rpb5,0
kay,MAGE,1
D,Sox21b,1
Rx,CG31324,1
al,Oatp58Dc,0
bowl,vg,0
BtbVII,how,1
srp,Cyt-b5-r,1
vvl,eIF6,0
Hsf,CG12206,0
crol,Kr-h1,1
drm,wg,1
crol,sbb,1
Hsf,CG4115,1
srp,CG9990,0
vvl,insc,0
grh,Act5C,0
jumu,pxb,0
crol,mei-S332,0
Rel,CG13643,1
bowl,CG11455,0
tup,CG9300,0
GATAe,Corp,0
Hr46,Oscillin,0
Pph13,inaC,1
gsb,Galpha49B,0
srp,CG17337,1
sob,NetA,0
odd,betaInt-nu,0
tgo,Oat,0
abd-A,Oli,1
ac,CG7115,0
E2f,CG32556,1
kay,CG8129,1
GATAe,CG13321,1
CG18599,CG16857,0
srp,shd,0
Hr46,CG31619,0
kay,CG9279,1
Rx,Sip1,1
grh,Ptp4E,1
tup,Btk29A,0
ci,sls,0
kay,CG3371,0
cnc,CG4702,0
BtbVII,CG5873,0
gt,CG15828,0
Dr,jbug,0
crp,mRpL23,1
kay,Gp93,0
ken,bun,1
Hr39,Sox21b,0
jumu,Rx,0
Hsf,CG1815,0
Sry-beta,CG8850,1
tgo,Osbp,0
kay,mRpL19,1
D,CG32105,1
opa,pxb,1
l(1)sc,CG18135,0
Hsf,CG11337,1
grh,CG4476,1
ac,Hr96,0
jumu,CG3961,0
lab,TBPH,0
bowl,CG32137,1
GATAe,Corp,0
abd-A,gl,0
Hsf,CG31038,1
Rx,CG10479,1
sob,Mbs,0
abd-A,Obp99b,0
CG12054,ko,0
toe,5-HT7,1
BtbVII,RpL13A,0
jumu,CG4623,0
drm,CG6904,1
BtbVII,CG8486,1
Rx,CG8560,0
lab,CG18446,0
GATAe,sax,0
l(1)sc,Mhcl,0
pdm2,CG8740,0
odd,CG4497,0
gt,comm,0
drm,CG13676,1
tgo,pr-set7,1
kay,CG17834,1
drm,mew,1
srp,wus,0
Rx,Src64B,0
kay,CG11122,0
CrebA,CG11966,1
BtbVII,Dscam,1
gl,E(Pc),0
l(1)sc,Calx,0
Dp,bun,0
crol,CG32264,1
bowl,PhKgamma,0
drm,sog,1
BtbVII,bru-3,0
tup,olf413,0
Sox21b,ct,1
kay,CG9590,1
Hr46,ush,0
tup,rst,1
tgo,CG9795,0
MTF-1,slmb,0
sob,GalNAc-T1,1
nerfin-1,Calx,1
nerfin-1,CycE,0
srp,CG32105,0
jumu,CG12084,1
opa,Eip63E,0
GATAe,msk,0
ase,Sply,0
gl,drm,0
gsb,btd,1
Rel,lmd,1
BtbVII,BEAF-32,1
gl,CG9449,0
E2f,mask,1
br,Akt1,1
E2f,CG8486,1
gt,cup,0
gsb,Mbs,0
srp,CG6040,0
grh,bowl,1
grh,mRpL1,0
BtbVII,alpha-Est5,0
grh,Sema-5c,1
gt,CG5800,1
HLHm5,CG8668,0
tgo,Corp,0
GATAe,CG31036,0
Hsf,alphaTub67C,1
toe,beat-IIa,1
ttk,CG2641,0
kay,CG8446,0
D,CG11380,0
Rel,DNaseII,0
tgo,CG7630,0
nerfin-1,nub,0
srp,crq,1
crol,Trl,1
bowl,Dys,1
D,AP-2,1
Rx,Rapgap1,0
jumu,trx,1
ac,MICAL-like,1
abd-A,Rx,1
sob,CG5059,0
repo,slp2,1
BtbVII,gsb-n,0
odd,drm,1
drm,CG11905,1
br,NFAT,1
grh,CG30116,1
grh,CG11910,1
grh,smi35A,1
cnc,eyg,0
srp,tup,1
abd-A,betaTub56D,0
kay,ppa,0
Ubx,CG6937,0
gt,Ets65A,0
tgo,CG11122,1
Rel,bun,1
gl,pdm2,1
gt,porin,1
ac,CG10440,1
nerfin-1,gsb-n,0
srp,CG15695,1
ac,neuroligin,0
fkh,Thor,1
GATAe,Cyp6t1,1
toe,Rx,1
drm,kel,0
BtbVII,CG3800,1
ac,eIF6,1
Usf,CG9084,0
crol,Ssdp,1
btd,CG14408,0
Hsf,ImpL1,1
grh,ko,1
Hr46,Sec61alpha,1
crol,rg,1
kay,PyK,1
kay,CG12708,0
srp,CG8112,1
en,CG10050,0
srp,CG9449,0
D,CG31675,0
drm,CG11255,0
Sox21b,CG5522,0
jumu,CG14968,0
drm,CG12206,0
abd-A,Wnt4,1
toe,ko,1
pdm2,dan,1
jumu,cenG1A,1
Hsf,MAGE,1
grh,CG14591,0
tup,CG8920,0
lola,vig,0
Hsf,CG6345,1
sob,ImpL1,0
nerfin-1,rst,1
crol,CG1910,1
srp,Dat,0
jumu,mRpL14,1
Rel,CG32626,1
opa,gsb-n,1
kay,ap,0
grh,crq,0
abd-A,zfh2,0
E2f,beat-IIIc,0
ac,Mes2,0
lab,wgn,0
Hsf,pyd3,1
ERR,CG31337,0
grh,CG5840,0
sob,fng,1
repo,repo,1
l(1)sc,jbug,1
ac,RhoBTB,0
Hsf,bru-3,0
lola,Cad74A,0
crol,CG1354,0
bowl,vig,0
sob,olf413,1
sna,alpha-Est4,0
grh,kel,1
CTCF,CG32626,0
l(1)sc,Rab23,1
drm,rg,0
bowl,otp,1
kay,Rlb1,1
GATAe,CG3714,1
srp,Gclc,1
kay,Fer1,0
E2f,RhoGAP19D,1
jumu,CG13003,0
Mef2,larp,1
grh,CG4839,0
jumu,Sdc,1
Dr,Mhcl,0
jumu,CG33144,1
brk,W,0
ase,CG11727,0
sob,capu,0
HLH106,CG8026,1
ase,Dgk,0
l(1)sc,gcm,1
BtbVII,CG9300,0
nerfin-1,tipE,1
nerfin-1,CG6398,1
nerfin-1,scrt,1
GATAe,p130CAS,0
E2f,S,1
vvl,CG12009,1
br,olf413,1
kay,CG3838,1
odd,scra,1
Hr39,crol,0
ase,loco,0
kay,net,1
E2f,CG13003,0
gt,toc,1
grh,Osbp,0
Rel,mRpL52,0
grh,CR32218,1
bowl,chif,0
Hr46,tara,0
br,m1,0
Hr46,Sec61beta,1
Xbp1,Mmp1,1
D,gsb,1
AP-2,HLHmbeta,0
lola,CG3703,1
toe,CG12011,0
Rel,Rab23,0
Dp,CycA,1
grh,osp,1
Hr46,ACXD,0
Hsf,vig,1
grh,CG10249,1
crol,Dys,1
Rx,CG31235,1
odd,Oatp58Dc,0
nerfin-1,CG7702,0
grh,pyd,1
E2f,sbb,1
GATAe,CG8740,0
vvl,CG8547,0
kay,Spn6,1
Hr46,CG32486,0
ac,Oatp74D,1
bowl,CG15097,0
Lim3,Antp,0
srp,Su(var)2-10,0
BtbVII,Cyp9f2,0
kay,CG9717,0
vvl,CG4267,1
Hsf,Hsf,1
jumu,CG4882,1
grh,Thor,1
nerfin-1,abd-A,0
sob,MESR3,1
GATAe,CG32264,0
tup,opa,1
srp,ed,0
disco,Sirt2,0
twi,Pvf3,1
CrebA,knrl,0
sob,Rab2,1
Ubx,trh,1
pdm2,eya,1
Hsf,jp,1
D,CG7724,1
kay,sbb,1
Sry-beta,CG3829,1
HLH106,CG4080,1
grh,Uba1,0
Hsf,CG42748,0
nerfin-1,retn,1
Rel,CG13928,0
BtbVII,sktl,1
gl,CG9503,0
Xbp1,kkv,0
br,kst,1
BtbVII,l(1)G0196,1
GATAe,CG7017,1
Usf,bowl,0
GATAe,jbug,0
al,CG31121,1
Dp,CG9335,0
toe,otp,1
grh,Glu-RI,1
lola,cenG1A,1
tgo,CG15544,0
BtbVII,CG8629,0
Hsf,nuf,1
pdm2,Pif1A,0
BtbVII,ush,0
tgo,sbb,1
tup,tok,1
Hr46,Fkbp13,1
Rx,W,0
toe,CG32809,0
Dr,rst,1
BtbVII,scf,0
kay,Ect4,1
lola,drongo,0
Usf,CG12926,0
tgo,Ast-C,0
ase,CG10440,0
gt,CG12011,1
nub,CG7298,0
sob,Tsp,1
Ubx,sob,0
gt,Obp56a,0
kay,l(2)tid,1
Hsf,nAcRalpha-96Ab,0
crol,endoA,1
Hr39,CG12428,0
crol,knrl,0
E2f,Zn72D,1
ken,CG17786,1
BtbVII,CG10565,0
nerfin-1,Uba1,0
kay,Noa36,1
srp,CG11771,0
lola,CG32687,0
HGTX,faf,0
tgo,Hs6st,1
BtbVII,CG2065,0
GATAe,CG3884,1
sob,CG6329,1
srp,CG9119,1
drm,tok,1
gl,CG3961,1
Hr46,Pgk,0
Hr46,mask,0
GATAe,sbb,0
toe,CG6981,0
GATAe,E2f,0
lola,CG14408,1
E2f,inx3,0
ken,CG7567,0
nerfin-1,CG31523,0
Sox21b,CG4984,0
odd,NaPi-T,1
GATAe,CG17572,0
tgo,Dif,0
crp,cpb,0
kay,CG2765,1
Rel,CG9630,0
Dr,cenG1A,0
CG12054,CG13188,0
CG12054,CG4022,1
tgo,Hsf,0
jumu,Pten,1
odd,CG31607,1
Hr46,CG10936,1
drm,gsb,1
ase,amon,0
grh,CG10936,1
l(1)sc,fus,1
crol,egl,1
srp,nAcRbeta-21C,1
kay,Hsf,1
nerfin-1,Ptp4E,0
CG10267,CG4619,1
tup,Pvf3,1
drm,Hr39,0
nerfin-1,pros,1
twi,Myo31DF,0
GATAe,CG11453,1
ttk,Oatp58Dc,1
Sry-beta,eya,1
BtbVII,Skeletor,0
grh,hrg,1
crp,ATPsyn-gamma,1
srp,CG4169,0
bowl,cup,0
BtbVII,fj,0
sob,CG10467,0
en,Argk,1
pdm2,Proct,0
CrebA,ImpE1,1
vvl,Oatp58Dc,0
sob,CG7993,0
srp,Tsp42Eg,0
CG12054,CG32043,1
Sox21b,pip,1
cnc,rhea,1
bowl,endoA,0
Rx,CG2225,0
grh,CG31121,1
srp,dsx,0
jumu,CG5840,0
kay,CG13003,1
lola,CG11980,1
ci,CG1246,0
Hsf,st,0
Hr46,CR32218,0
kay,Fkbp13,0
drm,CG1598,0
Usf,Lis-1,0
repo,gsb-n,1
bowl,m2,1
Hr46,qua,0
CG12054,brat,1
Hsf,CG12869,1
tgo,bib,1
CG10267,CG3267,1
BtbVII,Obp99b,0
Mef2,CG5645,0
ac,CG6388,1
GATAe,ppa,0
grh,slbo,0
Usf,exex,0
gt,Hsp83,0
bowl,CG12424,1
Hsf,dsx,0
BtbVII,Tsp42Ee,1
l(1)sc,CG14509,1
ERR,olf413,1
Rx,Hs6st,1
Rx,Oatp33Eb,0
AP-2,CG10107,0
gl,Obp99b,0
kay,CG9717,0
grh,CG31675,0
gl,Tsp42El,1
Ubx,DppIII,0
opa,apt,0
crol,HGTX,0
vvl,slbo,0
br,CG10440,0
srp,CG7227,1
fkh,AP-2,0
jumu,mRpL52,0
GATAe,ko,0
Hsf,Mkp3,1
BtbVII,sbb,1
tgo,rst,0
sob,Mnt,0
bowl,GlyP,0
Hsf,CG10924,1
Hsf,Cyp4g15,0
kay,NetB,0
kay,nvy,0
D,CG15828,0
lab,CG31607,0
ac,CG31781,0
Mio,shg,0
kay,Orc5,1
jumu,CG3420,1
HGTX,nompA,1
Hsf,CG4839,1
tup,zfh1,1
BtbVII,CG8026,0
crp,p130CAS,1
Hr46,Tsp2A,0
sna,eyg,1
twi,RhoGAP71E,0
GATAe,CG4839,1
vvl,MESR4,0
CG10267,CG10267,1
srp,CG6321,1
ac,CG8066,0
nerfin-1,NUCB1,0
ken,Argk,0
Pph13,Ipp,1
bowl,ferrochelatase,0
Rx,Cyp4g15,1
kay,CG10175,0
bowl,Best2,1
Hr46,CG9416,1
Rx,CG2865,0
ara,CG4660,0
gl,sktl,0
sna,dco,0
ken,larp,0
CG10267,CG4497,1
ase,Egfr,1
grh,CG17896,0
ttk,mei-S332,1
jumu,Cyp12c1,0
tup,Bx,1
E2f,mub,1
twi,Ubx,1
srp,lola,0
NFAT,CG11455,1
BtbVII,Gp93,1
tup,tsh,0
SoxN,Men,0
kay,CG8066,1
jumu,sls,0
BtbVII,RhoGAP19D,1
grh,nahoda,1
CG12054,CG10512,0
Rel,Moe,0
jumu,CG30115,1
twi,CycE,0
